,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
230,6322,Alveopora spongiosa,https://coralnet.ucsd.edu/label/6322/,Hard coral,26,spongiosa,False,,False,False
231,5458,Alveopora spp.,https://coralnet.ucsd.edu/label/5458/,Hard coral,0,ALVSP,False,,False,False
232,6924,Alveopora_submassive,https://coralnet.ucsd.edu/label/6924/,Hard coral,0,Alv_sub,False,,False,False
233,3289,Alveopora tizardi,https://coralnet.ucsd.edu/label/3289/,Hard coral,33,AlTiz,False,,True,False
234,6323,Alveopora verriliana,https://coralnet.ucsd.edu/label/6323/,Hard coral,26,verriliana,False,,False,False
235,4101,Anacropora,https://coralnet.ucsd.edu/label/4101/,Hard coral,51,Anacropora,False,,True,False
236,6925,Anacropora_branching_closed,https://coralnet.ucsd.edu/label/6925/,Hard coral,0,Anacr_b_c,False,,False,False
237,4955,Anacropora_bushy,https://coralnet.ucsd.edu/label/4955/,Hard coral,46,anabus,False,,False,False
238,6315,Anacropora forbesi,https://coralnet.ucsd.edu/label/6315/,Hard coral,22,forbesi,False,,False,False
239,6316,Anacropora matthai,https://coralnet.ucsd.edu/label/6316/,Hard coral,18,matthai,False,,False,False
240,6317,Anacropora pillai,https://coralnet.ucsd.edu/label/6317/,Hard coral,18,pillai,False,,False,False
241,1261,Anomastraea,https://coralnet.ucsd.edu/label/1261/,Hard coral,57,Anoma,False,,True,False
242,1574,Anomastraea irregularis,https://coralnet.ucsd.edu/label/1574/,Hard coral,51,AnIrr,False,,True,False
243,223,Apalmata,https://coralnet.ucsd.edu/label/223/,Hard coral,63,APAL,True,Duplicate of Acropora palmata,False,False
244,1169,Apalmata Bleached,https://coralnet.ucsd.edu/label/1169/,Hard coral,44,ApBl,False,,False,False
245,1166,Apalmata live,https://coralnet.ucsd.edu/label/1166/,Hard coral,53,ApLive,False,,False,False
246,1168,Apalmata Old Dead,https://coralnet.ucsd.edu/label/1168/,Hard coral,44,ApDead,False,,False,False
247,1170,Apalmata Pale,https://coralnet.ucsd.edu/label/1170/,Hard coral,35,ApPale,False,,False,False
248,1167,Apalmata Recent Mortality,https://coralnet.ucsd.edu/label/1167/,Hard coral,38,ApRM,False,,False,False
249,2526,Arabastrea,https://coralnet.ucsd.edu/label/2526/,Hard coral,29,AR,False,,False,False
250,5343,Arb Acro - Thick 20-50cm,https://coralnet.ucsd.edu/label/5343/,Hard coral,47,TARBA2050,False,,False,False
251,5342,Arb Acro - Thick <20cm,https://coralnet.ucsd.edu/label/5342/,Hard coral,46,TARBA20,False,,False,False
252,5344,Arb Acro - Thick >50cm,https://coralnet.ucsd.edu/label/5344/,Hard coral,50,TARBA50,False,,False,False
253,5327,Arborescent Acro 20-50cm,https://coralnet.ucsd.edu/label/5327/,Hard coral,53,ARBA2050,False,,False,False
254,5326,Arborescent Acro <20cm,https://coralnet.ucsd.edu/label/5326/,Hard coral,55,ARBA20,False,,False,False
255,5328,Arborescent Acro >50cm,https://coralnet.ucsd.edu/label/5328/,Hard coral,53,ARBA50,False,,False,False
256,1885,ARMS-CREP-Coral,https://coralnet.ucsd.edu/label/1885/,Hard coral,73,_CO,True,Duplicate of Hard coral,False,False
257,2568,Astrangia,https://coralnet.ucsd.edu/label/2568/,Hard coral,0,Astran,False,,True,False
258,1460,Astrangia poculata,https://coralnet.ucsd.edu/label/1460/,Hard coral,52,AstranPoc,False,,True,False
259,528,Astrangia sp.,https://coralnet.ucsd.edu/label/528/,Hard coral,0,ASTR,False,,False,False
260,2616,Astrea,https://coralnet.ucsd.edu/label/2616/,Hard coral,74,Astrea,False,,True,True
261,6502,Astrea annuligera,https://coralnet.ucsd.edu/label/6502/,Hard coral,26,Astannulig,False,,False,False
262,3518,Astrea curta,https://coralnet.ucsd.edu/label/3518/,Hard coral,55,AstrCurt,False,,True,False
263,5265,Astrea_encrusting,https://coralnet.ucsd.edu/label/5265/,Hard coral,48,atrenc,False,,False,False
264,5070,Astrea_massive,https://coralnet.ucsd.edu/label/5070/,Hard coral,40,atrmas,False,,False,False
265,5428,Astrea spp._bleached,https://coralnet.ucsd.edu/label/5428/,Hard coral,29,ASTR_BL,False,,False,False
266,60,Astreopora,https://coralnet.ucsd.edu/label/60/,Hard coral,80,Astreo,False,,True,True
267,6324,Astreopora cucullata,https://coralnet.ucsd.edu/label/6324/,Hard coral,26,cucullata,False,,False,False
268,155,Astreopora-Cyphastrea,https://coralnet.ucsd.edu/label/155/,Hard coral,36,AsCy,False,,False,False
269,611,Astreopora (encrusting),https://coralnet.ucsd.edu/label/611/,Hard coral,58,Astreo_enc,False,,True,False
270,4959,Astreopora_encrusting,https://coralnet.ucsd.edu/label/4959/,Hard coral,54,astenc,True,Duplicate of Astreopora (encrusting),False,False
271,6325,Astreopora expansa,https://coralnet.ucsd.edu/label/6325/,Hard coral,26,expansa,False,,False,False
272,4937,Astreopora_foliose,https://coralnet.ucsd.edu/label/4937/,Hard coral,27,astfol,False,,False,False
273,3972,Astreopora gracilis,https://coralnet.ucsd.edu/label/3972/,Hard coral,52,AstreoGra,False,,True,False
274,4502,Astreopora incrustans,https://coralnet.ucsd.edu/label/4502/,Hard coral,43,AstreoInc,False,,True,False
275,6926,Astreopora_laminar,https://coralnet.ucsd.edu/label/6926/,Hard coral,25,Astreo_la,False,,False,False
276,6326,Astreopora listeri,https://coralnet.ucsd.edu/label/6326/,Hard coral,26,listeri,False,,False,False
277,6327,Astreopora macrostoma,https://coralnet.ucsd.edu/label/6327/,Hard coral,28,macrostoma,False,,False,False
278,613,Astreopora (massive),https://coralnet.ucsd.edu/label/613/,Hard coral,61,Astreo_mas,False,,True,False
279,4958,Astreopora_massive,https://coralnet.ucsd.edu/label/4958/,Hard coral,48,astmas,False,,False,False
280,4483,Astreopora myriophthalma,https://coralnet.ucsd.edu/label/4483/,Hard coral,56,AstreoMyr,False,,True,False
281,4484,Astreopora ocellata,https://coralnet.ucsd.edu/label/4484/,Hard coral,54,AstreoOce,False,,True,False
282,612,Astreopora Plate Like,https://coralnet.ucsd.edu/label/612/,Hard coral,45,AstPlat,False,,False,False
283,6328,Astreopora randalli,https://coralnet.ucsd.edu/label/6328/,Hard coral,26,randalli,False,,False,False
284,6329,Astreopora scabra,https://coralnet.ucsd.edu/label/6329/,Hard coral,26,scabra,False,,False,False
285,1943,Astreopora spp.,https://coralnet.ucsd.edu/label/1943/,Hard coral,52,Ast_spp,True,Duplicate of Astreopora,False,False
286,5430,Astreopora spp._bleached,https://coralnet.ucsd.edu/label/5430/,Hard coral,51,ASSP_BL,False,,False,False
287,2272,Astreopora (sub-massive),https://coralnet.ucsd.edu/label/2272/,Hard coral,0,Astreo_sub,False,,True,False
288,6330,Astreopora suggesta,https://coralnet.ucsd.edu/label/6330/,Hard coral,26,suggesta,False,,False,False
289,2271,Astreopora (tabulate),https://coralnet.ucsd.edu/label/2271/,Hard coral,25,Astreo_tab,False,,True,False
290,152,Astreopora-Turbinaria,https://coralnet.ucsd.edu/label/152/,Hard coral,0,AsTu,False,,False,False
291,6254,Aung Myo Hsan,https://coralnet.ucsd.edu/label/6254/,Hard coral,0,HC_A,False,,False,False
292,7157,Australogyra,https://coralnet.ucsd.edu/label/7157/,Hard coral,9,Austra,False,,False,False
293,6593,Australomussa,https://coralnet.ucsd.edu/label/6593/,Hard coral,0,Australo,False,,False,False
294,2429,Balanophyllia,https://coralnet.ucsd.edu/label/2429/,Hard coral,25,Balanophy,False,,True,False
295,691,Balanophyllia elegans,https://coralnet.ucsd.edu/label/691/,Hard coral,58,BalEle,False,,True,False
296,6994,Balanophyllia_NA,https://coralnet.ucsd.edu/label/6994/,Hard coral,0,Bal_na,False,,False,False
297,6876,Barabattoia,https://coralnet.ucsd.edu/label/6876/,Hard coral,0,BBT,False,,False,False
298,6875,Barabottia,https://coralnet.ucsd.edu/label/6875/,Hard coral,0,BTT,False,,False,False
299,6708,B b,https://coralnet.ucsd.edu/label/6708/,Hard coral,0,B b,False,,False,False
300,6180,Bernardpora,https://coralnet.ucsd.edu/label/6180/,Hard coral,43,Bern,False,,False,False
301,6927,Bernardpora_encrusting,https://coralnet.ucsd.edu/label/6927/,Hard coral,0,Ber_en,False,,False,False
302,6389,Bernardpora stuchnuryi,https://coralnet.ucsd.edu/label/6389/,Hard coral,26,stuchnuryi,False,,False,False
303,7546,Big Size Reef,https://coralnet.ucsd.edu/label/7546/,Hard coral,33,BigSR,False,,False,False
304,87,Blastomussa,https://coralnet.ucsd.edu/label/87/,Hard coral,68,Blast,False,,True,False
305,6928,Blastomussa_encrusting,https://coralnet.ucsd.edu/label/6928/,Hard coral,0,Bla_en,False,,False,False
306,6929,Blastomussa_massive,https://coralnet.ucsd.edu/label/6929/,Hard coral,0,Bla_mas,False,,False,False
307,6557,Blastomussa merleti,https://coralnet.ucsd.edu/label/6557/,Hard coral,26,Blamerleti,False,,False,False
308,2273,Blastomussa Sub-Massive,https://coralnet.ucsd.edu/label/2273/,Hard coral,0,Blast_subm,False,,True,False
309,6558,Blastomussa wellsi,https://coralnet.ucsd.edu/label/6558/,Hard coral,26,Blawellsi,False,,False,False
310,5794,Bleached,https://coralnet.ucsd.edu/label/5794/,Hard coral,0,B,False,,False,False
311,2508,Bleached Acanthastrea,https://coralnet.ucsd.edu/label/2508/,Hard coral,49,BAcan,False,,False,False
312,2260,Bleached Acanthastrea Sub-massive,https://coralnet.ucsd.edu/label/2260/,Hard coral,29,BlAcaSM,False,,False,False
313,2485,Bleached Acropora,https://coralnet.ucsd.edu/label/2485/,Hard coral,74,B_Acro,False,,True,False
314,4908,Bleached Acropora (arborescent),https://coralnet.ucsd.edu/label/4908/,Hard coral,0,B_Acr_arb,False,,False,False
315,203,Bleached Acropora branching,https://coralnet.ucsd.edu/label/203/,Hard coral,71,BAcroBr,False,,False,False
316,205,Bleached Acropora corymbose,https://coralnet.ucsd.edu/label/205/,Hard coral,60,BlAcro-Cor,False,,False,False
317,2252,Bleached Acropora Digitate,https://coralnet.ucsd.edu/label/2252/,Hard coral,58,BlAcrDig,False,,False,False
318,2253,Bleached Acropora Encrusting,https://coralnet.ucsd.edu/label/2253/,Hard coral,0,BlAcrEnc,False,,False,False
319,786,Bleached Acropora formosa.,https://coralnet.ucsd.edu/label/786/,Hard coral,63,B_ACfor,False,,False,False
320,202,Bleached Acropora tabulate,https://coralnet.ucsd.edu/label/202/,Hard coral,62,BAT,False,,False,False
321,6788,Bleached Agaricia,https://coralnet.ucsd.edu/label/6788/,Hard coral,25,BLEAG,False,,False,False
322,5047,Bleached Agaricia gahamae,https://coralnet.ucsd.edu/label/5047/,Hard coral,36,BL_AgGra,False,,False,False
323,2264,Bleached Alveopora Encrusting,https://coralnet.ucsd.edu/label/2264/,Hard coral,0,BlAlvEnc,False,,False,False
324,2261,Bleached Alveopora Sub-massive,https://coralnet.ucsd.edu/label/2261/,Hard coral,0,BlAlvSM,False,,False,False
325,3060,Bleached Anomastraea,https://coralnet.ucsd.edu/label/3060/,Hard coral,0,B_Anon,False,,False,False
326,6790,Bleached Astrangia,https://coralnet.ucsd.edu/label/6790/,Hard coral,0,BLEAST,False,,False,False
327,206,Bleached Astreopora,https://coralnet.ucsd.edu/label/206/,Hard coral,62,B_Astreo,False,,True,False
328,2265,Bleached Astreopora Encrusting,https://coralnet.ucsd.edu/label/2265/,Hard coral,0,BlAstrEnc,False,,False,False
329,2268,Bleached Astreopora Sub-Massive,https://coralnet.ucsd.edu/label/2268/,Hard coral,0,BlAstrSM,False,,False,False
330,2269,Bleached Astreopora Tabulate,https://coralnet.ucsd.edu/label/2269/,Hard coral,0,BlAstrTab,False,,False,False
331,2274,Bleached Blastomussa Sub-Massive,https://coralnet.ucsd.edu/label/2274/,Hard coral,0,BlBlastoSM,False,,False,False
332,4555,Bleached branching,https://coralnet.ucsd.edu/label/4555/,Hard coral,47,BlB,False,,False,False
333,7540,Bleached branching coral,https://coralnet.ucsd.edu/label/7540/,Hard coral,48,BBRA,False,,False,False
334,4917,Bleached Colpophyllia natans,https://coralnet.ucsd.edu/label/4917/,Hard coral,43,BL_CoNat,False,,False,False
335,6085,Bleached coral point,https://coralnet.ucsd.edu/label/6085/,Hard coral,48,BL,False,,False,False
336,207,Bleached Coscinarea,https://coralnet.ucsd.edu/label/207/,Hard coral,49,B_Cosc,False,,False,False
337,2280,Bleached Coscinarea Encrusting,https://coralnet.ucsd.edu/label/2280/,Hard coral,0,BlCoscEnc,False,,False,False
338,2277,Bleached Coscinarea Sub-Massive,https://coralnet.ucsd.edu/label/2277/,Hard coral,0,BlCoscSM,False,,False,False
339,3233,Bleached Cycloseris,https://coralnet.ucsd.edu/label/3233/,Hard coral,0,B_Cyclo,False,,False,False
340,208,Bleached Cyphastrea,https://coralnet.ucsd.edu/label/208/,Hard coral,68,B_Cyph,False,,False,False
341,3405,Bleached Cyphastrea ocellina,https://coralnet.ucsd.edu/label/3405/,Hard coral,25,BLCOce,False,,False,False
342,2283,Bleached Cyphastrea Sub-Massive,https://coralnet.ucsd.edu/label/2283/,Hard coral,0,BlCypSM,False,,False,False
343,4782,Bleached Diploastrea,https://coralnet.ucsd.edu/label/4782/,Hard coral,0,BDIPLO,False,,False,False
344,697,Bleached Diploria labyrinthiformes,https://coralnet.ucsd.edu/label/697/,Hard coral,64,DLAB-BL,False,,False,False
345,3253,Bleached Dipsastraea,https://coralnet.ucsd.edu/label/3253/,Hard coral,65,B_Dipsa,False,,True,False
346,210,Bleached Echinophyllia,https://coralnet.ucsd.edu/label/210/,Hard coral,45,B_Echin,False,,False,False
347,211,Bleached Echinopora,https://coralnet.ucsd.edu/label/211/,Hard coral,65,B_Echinop,False,,True,False
348,4558,Bleached Encrusting,https://coralnet.ucsd.edu/label/4558/,Hard coral,64,BlE,False,,False,False
349,2290,Bleached Favia Encrusting,https://coralnet.ucsd.edu/label/2290/,Hard coral,0,BlFavEnc,False,,False,False
350,6793,Bleached Favia gravida,https://coralnet.ucsd.edu/label/6793/,Hard coral,0,BLEFA,False,,False,False
351,2495,Bleached Favia (Indo-Pacific),https://coralnet.ucsd.edu/label/2495/,Hard coral,60,BFavia,True,Duplicate of Bleached Dipsastraea,False,False
352,2032,Bleached Favia matthai,https://coralnet.ucsd.edu/label/2032/,Hard coral,56,B_FaviaM,False,,False,False
353,4470,Bleached Favia sp.,https://coralnet.ucsd.edu/label/4470/,Hard coral,50,B_Favia,False,,False,False
354,2289,Bleached Favia Sub-massive,https://coralnet.ucsd.edu/label/2289/,Hard coral,31,BlFavSM,False,,False,False
355,5272,Bleached Faviidae,https://coralnet.ucsd.edu/label/5272/,Hard coral,0,B_Favii,False,,False,False
356,2496,Bleached Favites,https://coralnet.ucsd.edu/label/2496/,Hard coral,71,B_Favites,False,,True,False
357,2297,Bleached Favites Encrusting,https://coralnet.ucsd.edu/label/2297/,Hard coral,31,BlFaviEn,False,,False,False
358,1763,Bleached Favites pentagona,https://coralnet.ucsd.edu/label/1763/,Hard coral,53,B_FavPent,False,,False,False
359,2294,Bleached Favites Sub-massive,https://coralnet.ucsd.edu/label/2294/,Hard coral,27,BlFaviSM,False,,False,False
360,774,Bleached Fungia,https://coralnet.ucsd.edu/label/774/,Hard coral,71,B_Fungia,False,,True,False
361,4783,Bleached Galaxea,https://coralnet.ucsd.edu/label/4783/,Hard coral,55,BGalax,False,,False,False
362,2509,Bleached Gardineroseris,https://coralnet.ucsd.edu/label/2509/,Hard coral,46,BGard,False,,False,False
363,2497,Bleached Goniastrea,https://coralnet.ucsd.edu/label/2497/,Hard coral,58,BGon,False,,False,False
364,2298,Bleached Goniastrea Sub-massive,https://coralnet.ucsd.edu/label/2298/,Hard coral,0,BlGoniSM,False,,False,False
365,224,Bleached Goniopora,https://coralnet.ucsd.edu/label/224/,Hard coral,59,B_Goniop,False,,True,False
366,4787,Bleached Halomitra,https://coralnet.ucsd.edu/label/4787/,Hard coral,0,BHalo,False,,False,False
367,119,Bleached Hard Coral,https://coralnet.ucsd.edu/label/119/,Hard coral,81,B_HC,False,,True,False
368,3293,Bleached_Hard Coral,https://coralnet.ucsd.edu/label/3293/,Hard coral,41,HCB,True,Duplicate of Bleached Hard Coral,False,False
369,7541,Bleached Hard Coral Digitate,https://coralnet.ucsd.edu/label/7541/,Hard coral,38,BHCD,False,,False,False
370,7542,Bleached Hard Coral Encrusting,https://coralnet.ucsd.edu/label/7542/,Hard coral,48,BHCE,False,,False,False
371,7543,Bleached Hard Coral Massive,https://coralnet.ucsd.edu/label/7543/,Hard coral,42,BHCM,False,,False,False
372,4784,Bleached Herpolitha,https://coralnet.ucsd.edu/label/4784/,Hard coral,0,BHerpo,False,,False,False
373,2302,Bleached Heteropsammia cochlea,https://coralnet.ucsd.edu/label/2302/,Hard coral,0,BlHetcFL,False,,False,False
374,4786,Bleached Hydnophora,https://coralnet.ucsd.edu/label/4786/,Hard coral,0,BHydno,False,,False,False
375,2491,Bleached Isopora,https://coralnet.ucsd.edu/label/2491/,Hard coral,56,Blisop,False,,False,False
376,2309,Bleached Isopora Columnar,https://coralnet.ucsd.edu/label/2309/,Hard coral,0,BlIsoCol,False,,False,False
377,2306,Bleached Isopora Encrusting,https://coralnet.ucsd.edu/label/2306/,Hard coral,0,BlIsoEnc,False,,False,False
378,2303,Bleached Isopora Sub-Massive,https://coralnet.ucsd.edu/label/2303/,Hard coral,0,BlIsoSM,False,,False,False
379,3061,Bleached Leptastrea,https://coralnet.ucsd.edu/label/3061/,Hard coral,0,B_Leptastr,False,,False,False
380,3406,Bleached Leptastrea purpurea,https://coralnet.ucsd.edu/label/3406/,Hard coral,0,BLLPur,False,,False,False
381,2314,Bleached Leptastrea Sub-Massive,https://coralnet.ucsd.edu/label/2314/,Hard coral,0,BlLepSM,False,,False,False
382,2492,Bleached Leptoria,https://coralnet.ucsd.edu/label/2492/,Hard coral,53,BlLept,False,,False,False
383,2516,Bleached Leptoseris,https://coralnet.ucsd.edu/label/2516/,Hard coral,37,Bleptos,False,,False,False
384,2319,Bleached Leptoseris Branching,https://coralnet.ucsd.edu/label/2319/,Hard coral,0,BlLepBr,False,,False,False
385,2315,Bleached Leptoseris Encrusting,https://coralnet.ucsd.edu/label/2315/,Hard coral,0,BlLepEnc,False,,False,False
386,3404,Bleached Lobactis scutaria,https://coralnet.ucsd.edu/label/3404/,Hard coral,0,B_LobScut,False,,True,False
387,777,Bleached Lobophyllia sp.,https://coralnet.ucsd.edu/label/777/,Hard coral,68,B_Lobo,False,,False,False
388,2411,Bleached Madracis,https://coralnet.ucsd.edu/label/2411/,Hard coral,25,BMADR,False,,False,False
389,2250,Bleached M. Annularis,https://coralnet.ucsd.edu/label/2250/,Hard coral,0,BMA,False,,False,False
390,4552,Bleached massive,https://coralnet.ucsd.edu/label/4552/,Hard coral,60,BlMa,False,,False,False
391,3931,Bleached massive porites,https://coralnet.ucsd.edu/label/3931/,Hard coral,31,b_prm,True,Duplicate of Bleached Porites (massive),False,False
392,6795,Bleached Meandrina braziliensis,https://coralnet.ucsd.edu/label/6795/,Hard coral,0,BLEMEB,False,,False,False
393,209,Bleached Merulina,https://coralnet.ucsd.edu/label/209/,Hard coral,63,B_Mer,False,,False,False
394,6809,Bleached Millepora alcicornis,https://coralnet.ucsd.edu/label/6809/,Hard coral,35,BMla,False,,False,False
395,7046,Bleached Millepora braziliensis,https://coralnet.ucsd.edu/label/7046/,Hard coral,18,BMlb,False,,False,False
396,6797,Bleached Montastraea cavernosa,https://coralnet.ucsd.edu/label/6797/,Hard coral,0,BLEMONC,False,,False,False
397,2325,Bleached Montastrea Encrusting,https://coralnet.ucsd.edu/label/2325/,Hard coral,0,BlMonEnc,False,,False,False
398,2326,Bleached Montastrea Sub-Massive,https://coralnet.ucsd.edu/label/2326/,Hard coral,34,BlMonSM,False,,False,False
399,212,Bleached Montipora,https://coralnet.ucsd.edu/label/212/,Hard coral,75,B_Monti,False,,True,False
400,2072,Bleached Montipora capitata,https://coralnet.ucsd.edu/label/2072/,Hard coral,66,BMCAP,False,,False,False
401,2075,Bleached  Montipora flabellata,https://coralnet.ucsd.edu/label/2075/,Hard coral,37,BMFLA,False,,False,False
402,2186,Bleached Montipora flabellata,https://coralnet.ucsd.edu/label/2186/,Hard coral,69,B_MontiFla,False,,True,False
403,2073,Bleached Montipora patula,https://coralnet.ucsd.edu/label/2073/,Hard coral,52,BMPAT,False,,False,False
404,2330,Bleached Montipora Sub-Massive,https://coralnet.ucsd.edu/label/2330/,Hard coral,0,BlMontSM,False,,False,False
405,2334,Bleached Montipora Tabulate,https://coralnet.ucsd.edu/label/2334/,Hard coral,28,BlMontTbl,False,,False,False
406,6800,Bleached Mussismilia braziliensis,https://coralnet.ucsd.edu/label/6800/,Hard coral,0,BLEMUBR,False,,False,False
407,6803,Bleached Mussismilia harttii,https://coralnet.ucsd.edu/label/6803/,Hard coral,0,BLEMuHa,False,,False,False
